Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date,avg_sentiment,num_headlines,price_change_pct,ma_7,ma_30,volatility,volume_change_pct,rsi,target
2026-01-26,251.01365072947277,256.0842321951532,249.33677343540955,254.93637084960935,55969200,0.0,0.0,,0.0,0.0,2.9713035188522863,250.9466269356864,264.5914148966471,4.756605523928992,34.2541197917916,32.527276546903195,1
2026-01-27,258.6894015269614,261.4642450011371,257.73115984508394,257.7910461425781,49648300,0.0,0.0,,0.0,0.0,1.1197599163490057,250.95518057686942,263.93396962483723,4.77087178123873,-11.293532871650836,43.5832840070647,0
2026-01-28,257.1721946066941,258.3799421919039,254.03801819206552,255.9644470214844,41288000,0.0,0.0,,0.0,0.0,-0.7085580156587223,251.08494131905692,263.20732065836586,4.911287535693419,-16.839045848498337,43.85854145005445,1
2026-01-29,257.52154586161765,259.16847988830324,253.93820707645816,257.801025390625,67253000,0.0,0.0,,0.0,0.0,0.7175130728161117,252.7361580984933,262.68063303629555,4.954719597748785,62.887521798101155,48.82058328414748,1
2026-01-30,254.6968198516284,261.4143357105436,251.7123589200436,258.99884033203125,92443400,0.0,0.0,,0.0,0.0,0.46462768702772994,254.42302812848772,262.1772364298502,4.758263047943615,37.4561729588271,50.16626889639771,1
2026-02-02,259.5477742456141,269.98836769074944,258.72928762151224,269.50927734375,73913400,0.0,0.0,,0.0,0.0,4.0581019583889155,257.5115748814174,262.11634979248043,6.506148749021598,-20.04469762038177,61.41789117587936,0
2026-02-03,268.70080609664296,271.3758289780004,267.11372779647115,268.98028564453125,64394700,0.0,0.0,,0.0,0.0,-0.19627958800989553,260.5687561035156,262.0261845906575,6.075234103771178,-12.878179058195126,59.92469809045588,1
2026-02-04,271.7850411492978,278.432693698261,271.7850411492978,275.97723388671875,90545700,0.0,0.0,,0.0,0.0,2.601286642781786,263.5745936802455,262.12000885009763,7.787841203622557,40.610485024388645,67.07998989069313,0
2026-02-05,277.6142303156022,278.98168486317746,272.72332314901723,275.3983459472656,52977400,0.0,0.0,,0.0,0.0,-0.2097593092373451,266.0899222237723,262.2843704223632,8.425817225006641,-41.490981901956694,68.74210065577506,1
2026-02-06,276.6060720438839,280.3890519626743,276.4164219647768,277.6042175292969,50453400,0.0,0.0,,0.0,0.0,0.8009748840153375,269.1813180106027,262.47601369222,8.053188068400738,-4.764295718551681,74.16049620092893,0
2026-02-09,277.6541982366954,277.9439398399519,271.4499228389202,274.3672180175781,44623400,0.26,0.0,,0.0,0.0,-1.166048390953256,271.5479169573103,262.51151377360026,6.4200206792806025,-11.555217289617747,84.22619080778134,0
2026-02-10,274.6369782150198,275.11651686144285,272.68876099546605,273.4280700683594,34376900,0.0,0.0,,0.0,0.0,-0.3422959769044165,273.60923549107144,262.5293492635091,3.2560816437562035,-22.962167831227564,81.93641205162903,1
2026-02-11,274.44714753122867,279.92208361183503,274.1973776592452,275.24639892578125,51931300,0.0,0.0,,0.0,0.0,0.6650117732854843,274.4288242885045,262.59581756591797,2.7319398708873646,51.06452297909352,82.41569927537411,0
2026-02-12,275.3363333447182,275.46621856633783,259.94051360693726,261.4891052246094,81077200,0.0,0.0,,0.0,0.0,-4.998173910671744,273.35865565708707,262.2263361612956,5.393111386278261,56.12395607273455,62.49807362508936,0
2026-02-13,261.7688319830923,261.9886306947134,255.21485759663088,255.5445556640625,56290700,0.0,0.0,,0.0,0.0,-2.2733450234726726,270.43970162527904,261.6992935180664,8.4197888006659,-30.571480021510368,50.56071342757996,1
2026-02-17,257.8124646511843,266.0449008431299,255.30478047881587,263.6371154785156,58469100,0.0,0.0,,0.0,0.0,3.1667901487565153,268.75952584402904,261.4702824910482,8.43883039751136,3.869911015496341,54.91505819639912,1
2026-02-18,263.35737977838915,266.57441720150126,262.20844437502524,264.106689453125,34203300,0.0,0.0,,0.0,0.0,0.17811375828364895,266.831307547433,261.3816919962565,7.579328089674057,-41.501921527781334,57.005407295884666,0
2026-02-19,262.35827847824623,264.2365527856389,259.81060750150084,260.3401184082031,30845300,0.0,0.0,,0.0,0.0,-1.4261551090285374,264.8274361746652,261.33058013916013,7.093593027309194,-9.817766121982386,52.11436116819085,1
2026-02-20,258.73163460792017,264.5063132392292,257.9223826043077,264.3364562988281,42070500,0.0,0.0,,0.0,0.0,1.5350449692731916,263.5286342075893,261.48022104899087,6.005224450979866,36.39193005093158,54.24682028124201,1
2026-02-23,263.24744081710827,269.1819753311392,263.13755670993424,265.9349670410156,37308200,0.0,0.0,,0.0,0.0,0.6047257970275721,262.1984296526228,261.72606557210287,3.475500991411415,-11.31980841682414,46.68619288058999,1
2026-02-24,267.61343657617186,274.6369951599546,267.46358073991865,271.8895263671875,47014600,0.0,0.0,,0.0,0.0,2.239103564464129,263.6842041015625,262.15941619873047,5.00726434364518,26.016800596115598,52.45066535320121,1
2026-02-25,271.5298429675081,274.6869380517792,270.8005039088116,273.97760009765625,33714300,0.0,0.0,,0.0,0.0,0.7679860855135612,266.3174961635045,262.63309071858725,4.8579267200588205,-28.28972276697026,48.16369677511928,0
2026-02-26,274.6969199809464,275.8558253670768,270.55071567552415,272.6987609863281,32345100,0.0,0.0,,0.0,0.0,-0.46676776162442035,267.6120169503348,263.03751983642576,5.218593740248699,-4.0611847198369855,47.5523833134853,0
2026-02-27,272.5588900215503,272.5588900215503,262.6480379442022,263.93682861328125,72366500,0.0,0.0,,0.0,0.0,-3.213044438249635,267.58775111607144,263.18615061442057,5.23796860098946,123.73249734890291,38.924908489222716,1
2026-03-02,262.16844722421786,266.2846497598317,259.960490133898,264.476318359375,41827900,0.0,0.0,,0.0,0.0,0.20440108677830526,268.1786368233817,263.4109888712565,4.459572155997178,-42.19991294314358,41.61870099886165,0
2026-03-03,263.23749216234586,265.3155642216452,259.8905695547566,263.5072326660156,38568900,0.0,0.0,,0.0,0.0,-0.3664168116717992,268.06017630440846,263.692692565918,4.587812446100735,-7.791450204289485,41.59759563542075,0
2026-03-04,264.4063951364299,265.9050144519466,261.179387723623,262.2783508300781,39803100,0.0,0.0,,0.0,0.0,-0.46635601744375865,267.53780255998885,264.2272206624349,5.0545525575789325,3.1999875547396917,38.906006630231204,0
2026-03-05,260.549954795684,261.3192350446657,257.0132047817476,260.0504150390625,49658600,0.0,0.0,,0.0,0.0,-0.8494547048829904,265.8465009416853,264.65587615966797,5.329023878563449,24.760634221957577,48.46676766145887,0
2026-03-06,258.39192833924307,258.53178361058343,254.13584003818684,257.2229919433594,41120000,0.0,0.0,,0.0,0.0,-1.087259597443213,263.45298549107144,264.9669942220052,4.805182852286584,-17.194604761310227,51.9160330288295,1
2026-03-09,255.45463216869052,260.9095975388004,253.44647267699952,259.6407775878906,38218500,0.0,0.0,,0.0,0.0,0.9399570490431275,261.58755929129467,265.3690195719401,2.684168204618879,-7.0561770428015596,44.75890112704918,1
2026-03-10,257.4128391437035,262.2384104290217,256.71350175461305,260.58990478515625,30590800,0.0,0.0,,0.0,0.0,0.36555398041986376,261.1094273158482,265.557470703125,2.4867827464717256,-19.958135457958836,45.44511673573155,0
2026-03-11,260.8496568052655,261.888707997661,259.3110658747261,260.5699157714844,26218900,0.0,0.0,,0.0,0.0,-0.007670678451010549,260.5513698032924,265.6500996907552,1.9949791421287002,-14.291551708356764,50.32961953238675,0
2026-03-12,258.4219063383753,258.71164792954545,253.94601921584928,255.52456665039065,40794000,0.0,0.0,2026-03-12,0.08247422680412371,97.0,-1.9362746102732808,259.4109889439174,265.63543701171875,2.2842940488238836,55.590051451433894,37.729559748427704,0
2026-03-13,255.2448374700317,256.0940459350445,249.29033192864068,249.8897705078125,36930000,0.0,0.0,,0.0,0.0,-2.2051876328148534,257.6411917550223,265.371728515625,3.9118315723371744,-9.471981173702016,29.915017713874875,1
2026-03-16,251.8779423541949,253.6563027081548,249.6499992581203,252.58729553222656,32074200,0.0,0.0,,0.0,0.0,1.0794859745288043,256.57503182547435,265.1580103556315,4.155221388662757,-13.14865962632007,23.69281473911613,1
2026-03-17,252.72716690012703,254.89516767044785,251.94787083452104,253.99598693847656,32361600,0.0,0.0,,0.0,0.0,0.5577047742174601,256.11403111049106,264.6409006754557,4.249297144490906,0.8960472903455141,22.25304005305658,0
2026-03-18,252.3974721128864,254.70534343896443,248.7708084606242,249.7099456787109,35757900,0.0,0.0,,0.0,0.0,-1.6874444795081822,254.6953408377511,263.9985560099284,4.524465939109539,10.494845743102932,20.537776343707506,0
2026-03-19,249.17043241392184,251.5982036354298,247.0723745163624,248.73085021972656,34864100,0.0,0.0,,0.0,0.0,-0.3920930967820202,253.00119018554688,263.09034322102866,4.154575617734812,-2.4995875037404303,25.655801900458712,0
2026-03-20,247.7517334570195,248.97061168291063,245.77356028907465,247.76173400878903,88331100,0.0,0.0,,0.0,0.0,-0.38962445152317393,251.17144993373321,262.1691228230794,2.895215584662305,153.35832561287975,23.60369651915127,1
2026-03-23,253.73622734962268,254.3656523266213,250.0496214753341,251.25851440429688,40546100,0.0,0.0,,0.0,0.0,1.4113480475494988,250.56201389857696,261.29093271891276,2.1890526412349,-54.09759416558833,32.08651331351706,1
2026-03-24,250.1195650925759,254.5954370944537,249.32029842391177,251.4083709716797,45152300,0.0,0.0,,0.0,0.0,0.059642383756863815,250.77895682198658,260.5256378173828,2.18657526325338,11.360402110190627,33.58480827148236,1
2026-03-25,253.86611511385965,254.76528059453105,251.3684162845015,252.3874664306641,28476700,0.0,0.0,,0.0,0.0,0.3894442556547473,250.75040980747767,259.824284362793,2.1601766145859087,-36.93189494222886,37.97428282569963,1
2026-03-26,251.88793104116343,256.7634441190972,250.53918279672283,252.6572265625,41796700,0.0,0.0,,0.0,0.0,0.10688333127271132,250.5591583251953,259.0713119506836,1.8638811368962145,46.775082786980235,42.2093915753056,0
2026-03-27,253.666280215245,255.2548282141602,247.8416601166152,248.57098388671875,47900000,0.0,0.0,,0.0,0.0,-1.6173068672430957,250.39644949776786,258.64070790608724,1.9954395378823981,14.602348989274283,32.12904471791056,0
2026-03-30,249.83982057534303,250.63907198816295,245.2840052006544,246.40298461914065,39446200,0.0,0.0,,0.0,0.0,-0.8721851736991582,250.06389726911272,258.3359888712565,2.459338582640822,-17.64885177453027,27.964008786391588,1
2026-03-31,247.6818040942864,255.24482803058763,246.8725521332485,253.55638122558597,49598100,0.0,0.0,,0.0,0.0,2.9031290418426448,250.89170401436945,257.9999643961589,2.5295163582852567,25.73606583143624,41.08231627463364,1
2026-04-01,253.8461228128272,255.9441806293992,253.096813183035,255.3946990966797,40059400,0.0,0.0,,0.0,0.0,0.7250134515282447,251.48258754185272,257.7095647176107,3.0574807028226663,-19.231986709168293,49.82021128501081,1
2026-04-02,253.9660149621701,255.89424639361263,250.4192795609811,255.68443298339844,31289400,0.0,0.0,,0.0,0.0,0.11344553655323608,252.0934535435268,257.55437520345055,3.4430370701883493,-21.8924896528655,59.415585542565374,1
2026-04-06,256.2738916739028,261.9186847371787,256.2239194053331,258.6217041015625,29329900,0.0,0.0,,0.0,0.0,1.1487876222620041,252.9840589250837,257.36388346354164,4.244729904074028,-6.262504234660938,59.72933968980934,0
2026-04-07,255.92421782448065,255.96418954301225,245.47383916108728,253.26666259765625,62148000,0.0,0.0,,0.0,0.0,-2.07060792616357,253.0711212158203,256.941606648763,4.243158774161929,111.89298292868371,48.95684880473123,1
2026-04-08,258.2121146377317,259.51090582044134,256.29386854025813,258.66168212890625,41032800,0.0,0.0,,0.0,0.0,2.1301735790709264,254.5126495361328,256.50067850748695,4.172998249676365,-33.97567097895347,62.40996518548076,1
2026-04-09,258.7615948993736,260.879638597066,255.8342992320816,260.2502136230469,28121600,0.0,0.0,,0.0,0.0,0.6141348347641795,256.4908251081194,256.04309895833336,2.715517531434149,-31.46555925990915,65.70415570918564,0
2026-04-10,259.7406946341393,261.94865175168746,258.7815563792568,260.240234375,31291500,0.0,0.0,,0.0,0.0,-0.0038344821731151058,257.44566127232144,255.62781473795573,2.6866750525734937,11.272118229403727,67.4685603039367,0
2026-04-13,259.49093671136296,259.9405042051452,256.4237552437805,258.96142578125,36234700,0.0,0.0,,0.0,0.0,-0.49139542039732254,257.95519365583147,255.46196797688802,2.56849730648185,15.797261237077166,61.4972073349932,0
2026-04-14,259.01136264890187,261.68888841493145,256.9532612999924,258.5917358398437,48370700,0.0,0.0,,0.0,0.0,-0.1427586909096612,258.37052263532365,255.26581522623698,2.367291535086334,33.49275694293039,60.65184150065993,1
2026-04-15,257.92237663273806,266.3146386359468,257.5726926972944,266.18475341796875,49913500,0.0,0.0,,0.0,0.0,2.936295529114563,259.4509582519531,255.35506591796874,3.7958779839945533,3.1895341601424043,67.10429694342304,0
2026-04-16,266.55439590858066,266.91408037974617,261.0294875448873,263.15753173828125,43323100,0.0,0.0,,0.0,0.0,-1.1372633634406881,260.8639395577567,255.38437194824218,2.8275342347531747,-13.20364230118104,62.184078833866145,1
2026-04-17,266.7142527536172,272.0493335842862,266.47448343207725,269.98126220703125,61436200,0.0,0.0,,0.0,0.0,2.593021154924191,262.4810224260603,255.71540018717448,4.241474479854627,41.80933497372072,73.35950839191199,1
2026-04-20,270.08114756253855,274.0275237795767,270.04120633500696,272.79864501953125,36590200,0.0,0.0,,0.0,0.0,1.043547537139644,264.2736554827009,256.2345886230469,5.58155787265746,-40.4419544177537,78.3963891440566,0
2026-04-21,271.250098918132,272.5488901425708,265.1557075406741,265.9250183105469,50209800,0.0,0.0,,0.0,0.0,-2.5196703995697067,265.0857674734933,256.4440633138021,5.303529671721459,37.22198840126592,63.386732223738214,1
2026-04-22,267.5734973129919,273.48803128351057,266.62435952726383,272.9185791015625,43249200,0.0,0.0,,0.0,0.0,2.629899524101398,267.0796465192522,256.855019124349,5.240563951310566,-13.863030723085934,67.06230528206518,1
2026-04-23,274.79681820267325,275.5161566987003,271.39995382845746,273.1783142089844,33399600,0.0,0.0,,0.0,0.0,0.09516944880663125,269.1634434291295,257.2752990722656,4.072974263842655,-22.774062872839263,67.04305274389995,0
2026-04-24,272.50893317942314,272.80864483253174,269.4017800912603,270.8104858398437,38157100,0.0,0.0,,0.0,0.0,-0.8667702544387423,269.82426234654014,257.7848297119141,3.8798217130946315,14.244182565060658,62.00790100295828,0
2026-04-27,265.84505761361925,268.1129570778125,264.8260075108844,267.3636474609375,41466800,0.0,0.0,,0.0,0.0,-1.2727861582673916,270.42513602120533,258.36729227701824,2.8693809888262343,8.673877207649427,64.43033403475798,1
2026-04-28,272.0893199684016,272.97851539952296,268.4127145556596,270.4608154296875,40018900,0.0,0.0,,0.0,0.0,1.1584102768505522,270.493643624442,258.9630762736003,2.862734111812137,-3.4917090298745013,62.67439695369168,0
2026-04-29,267.3037117460274,270.7905199823619,266.7942019267937,269.9213256835937,30047900,0.0,0.0,,0.0,0.0,-0.1994705758897819,270.0825980050223,259.4939208984375,2.677165368287149,-24.915727318841853,60.628044760111536,1
2026-04-30,270.25102650288807,275.7459641951834,267.893213328058,271.1002502441406,91848200,0.0,0.0,,0.0,0.0,0.4367659937803081,270.82191685267856,260.2069310506185,1.9547927046669835,205.67260940032415,61.635642515457526,1
2026-05-01,278.6032901046287,286.95561044034525,278.1137509144006,279.88214111328125,79915400,0.0,0.0,,0.0,0.0,3.239351812191993,271.81671142578125,261.24530741373695,3.9516166412647884,-12.9918713703698,69.31020379190164,0
2026-05-04,279.4025768563376,280.3716851917065,274.60697695873915,276.5751647949219,46668400,0.0,0.0,,0.0,0.0,-1.1815603186417278,272.3019757952009,262.2057551066081,4.336515310834121,-41.60274490273464,65.74527265877373,1
2026-05-05,276.6750995896243,284.3080821831616,276.2455026895375,283.9184265136719,49311700,0.0,0.0,,0.0,0.0,2.6550690927708454,274.1745387486049,263.29441884358727,6.069103876096832,5.664003908426252,65.59480353022443,1
2026-05-06,281.66051049385584,287.7648717000964,280.8112868075762,287.245361328125,58336100,0.0,0.0,,0.0,0.0,1.1717924952267644,277.01478358677457,264.4889851888021,6.940141193818042,18.300727819158546,71.07150713426859,0
2026-05-07,289.00371711581823,291.8611003514943,285.5169394038565,287.1754150390625,45224300,0.0,0.0,,0.0,0.0,-0.024350711440246364,279.40258353097096,265.6485834757487,7.18060085266073,-22.476305409514865,67.0564850111163,1
2026-05-08,289.7430674686918,294.4886952888782,289.7330669166447,293.0500183105469,52692800,0.0,0.0,,0.0,0.0,2.0456497888878378,282.70668247767856,266.99500986735023,7.408383858601462,16.514351797595552,68.94040026190156,0
2026-05-11,291.9800109863281,293.8800048828125,290.2300109863281,292.67999267578125,42247300,0.27,0.0,,0.0,0.0,-0.12626705737772692,285.7895028250558,268.465310160319,6.158139416452685,-19.823391431087355,78.48869137638235,1
2026-05-12,292.5599975585937,295.2699890136719,292.5599975585937,294.79998779296875,45748100,0.0,0.0,,0.0,0.0,0.7243389265544797,287.9206237792969,270.0785435994466,6.35132883401636,8.286446707836959,75.99753733875943,1
2026-05-13,293.5,300.9200134277344,293.5,298.8699951171875,52684300,0.0,0.0,,0.0,0.0,1.3805995565634221,291.1055995396205,271.58899739583336,5.199311921123618,15.161722563341428,77.9903062204965,0
2026-05-14,299.82000732421875,300.45001220703125,295.3800048828125,298.2099914550781,35324900,0.0,0.0,,0.0,0.0,-0.220833028705536,293.14725167410717,273.0161738077799,4.68749384061063,-32.949854131116865,81.0046902766718,1
2026-05-15,297.8999938964844,303.20001220703125,296.5199890136719,300.2300109863281,54862800,0.0,0.0,,0.0,0.0,0.6773815730967137,295.00220162527904,274.5010264078776,4.529217842777203,55.30914454110274,88.43187844140633,0
2026-05-18,300.239990234375,300.6600036621094,294.9100036621094,297.8399963378906,34483000,0.0,0.0,,0.0,0.0,-0.7960612067346995,296.5257132393973,275.8083028157552,2.9896979418296503,-37.146846314807114,82.55388569939822,1
2026-05-19,296.9700012207031,300.510009765625,296.3500061035156,298.9700012207031,42243600,0.0,0.0,,0.0,0.0,0.3793999787491842,297.37142508370533,277.3317474365234,2.6619933487330276,22.50558246092278,84.06062206534973,1
2026-05-20,298.17999267578125,302.79998779296875,298.0799865722656,302.25,38229800,0.0,0.0,,0.0,0.0,1.09709963070026,298.7385689871652,278.7846913655599,2.2812507365704615,-9.50155763239875,84.80910350227568,1
2026-05-21,301.0599975585937,305.5400085449219,300.3999938964844,304.989990234375,42965100,0.0,0.0,,0.0,0.0,0.9065310949131433,300.1942836216518,280.27601725260416,2.580656881687929,12.386410601154063,82.43758772414012,1
2026-05-22,306.1199951171875,311.3999938964844,305.8399963378906,308.82000732421875,43670200,0.0,0.0,,0.0,0.0,1.2557845216167651,301.615713936942,281.8953430175781,4.051025796170393,1.6410994039348203,91.10259787648047,0
2026-05-26,309.5599975585937,311.82000732421875,307.6700134277344,308.3299865722656,48000500,0.0,0.0,,0.0,0.0,-0.1586751960143129,303.0614275251116,283.54096171061195,4.421854003173774,9.915915200754743,87.70523176010981,1
2026-05-27,308.3299865722656,313.260009765625,308.29998779296875,310.8500061035156,50430900,0.0,0.0,,0.0,0.0,0.8173125031610828,304.5785696847098,285.28290405273435,5.063756038113584,5.063280590827168,87.39092980737902,1
2026-05-28,310.67999267578125,312.79998779296875,309.57000732421875,312.510009765625,48220400,0.0,0.0,,0.0,0.0,0.5340207912225559,306.6742858886719,286.8270792643229,4.840883828308335,-4.383225363814647,88.20661368502246,0
2026-05-29,311.7799987792969,315.0,309.5299987792969,312.0599975585937,70026800,0.0,0.0,,0.0,0.0,-0.1439992937726342,308.5442853655134,288.45716145833336,3.781017038615649,45.22235402443779,84.2767544771921,0
2026-06-01,309.6300048828125,310.94000244140625,305.0199890136719,306.3099975585937,48849900,0.0,0.0,,0.0,0.0,-1.8425943872925732,309.12428501674106,289.6681193033854,2.851775927718381,-30.24113625069259,70.58284606139246,1
2026-06-02,307.4599914550781,315.45001220703125,306.69000244140625,315.20001220703125,44534700,0.0,0.0,,0.0,0.0,2.902293336585271,310.5828595842634,291.0814982096354,2.992372102855226,-8.833590242764055,75.5766793797329,0
2026-06-03,314.17999267578125,316.94000244140625,308.8500061035156,310.260009765625,50836700,0.0,0.0,,0.0,0.0,-1.5672595971098935,310.78857421875,292.559331258138,2.8990256739818907,14.150763337352679,63.97543623155841,1
2026-06-04,313.2300109863281,313.5400085449219,309.6499938964844,311.2300109863281,44869100,0.0,0.0,,0.0,0.0,0.31264139436979477,311.20286342075894,293.8363789876302,2.688706738516332,-11.738763531071061,65.85482415653253,0
2026-06-05,312.8599853515625,315.1700134277344,307.1499938964844,307.3399963378906,65310500,0.0,0.0,,0.0,0.0,-1.249884172837168,310.70143345424106,294.9751017252604,3.0662700818413406,45.55785607467053,58.28088323734265,0
2026-06-08,308.739990234375,317.3999938964844,301.1700134277344,301.5400085449219,77949100,0.0,0.0,,0.0,0.0,-1.887156849768501,309.13429042271207,295.999419148763,4.4699230122910185,19.351559090804706,53.99223693291677,0
2026-06-09,300.2799987792969,300.75,287.7799987792969,290.54998779296875,70108800,0.0,0.0,,0.0,0.0,-3.6446310408311478,306.0614318847656,296.7722971598307,8.068463249427028,-10.058230306700144,42.508898681284684,1
2026-06-10,290.739990234375,294.75,287.3800048828125,291.5799865722656,52793300,0.0,0.0,,0.0,0.0,0.3544996808021894,303.9571446010045,297.47626953125,9.74042173865027,-24.698040759505226,40.11122066118089,1
2026-06-11,293.7200012207031,297.0,289.5899963378906,295.6300048828125,42572500,0.0,0.0,,0.0,0.0,1.3889904990249002,301.1614292689732,298.3332255045573,8.731951941346805,-19.36003242835739,41.53097808438871,0
2026-06-12,296.0299987792969,297.1400146484375,289.6199951171875,291.1300048828125,38742100,0.0,0.0,,0.0,0.0,-1.5221729613622226,298.42857142857144,299.000883992513,8.396900544905323,-8.997357449057485,34.185619391526714,1
2026-06-15,294.1199951171875,297.7799987792969,291.70001220703125,296.4200134277344,45732600,0.0,0.0,,0.0,0.0,1.8170605764429082,296.3128574916295,299.55214640299477,6.216528570635839,18.043678582214184,40.19434131790692,1
2026-06-16,295.25,300.4800109863281,293.9700012207031,299.239990234375,39874400,0.0,0.0,,0.0,0.0,0.9513449426140408,295.1557137625558,300.3076405843099,4.271393381321086,-12.809680621700936,40.48828077144443,0
2026-06-17,300.8500061035156,302.07000732421875,294.3599853515625,295.95001220703125,42745100,0.0,0.0,,0.0,0.0,-1.0994446379867018,294.35714285714283,300.7086934407552,3.288274375765451,7.199355977770194,36.78583743578457,1
2026-06-18,298.1099853515625,300.57000732421875,295.6199951171875,298.010009765625,85962200,0.0,0.0,,0.0,0.0,0.6960626705947437,295.422860281808,301.06751505533856,3.0489129698326862,101.10422013283396,39.06956315289654,0
2026-06-22,297.3099975585937,302.4200134277344,296.760009765625,297.010009765625,44879900,0.0,0.0,,0.0,0.0,-0.3355591984264161,296.1985778808594,301.3953348795573,2.5597663424565016,-47.79112214438439,42.18751281819903,0
2026-06-23,297.5400085449219,301.6400146484375,294.17999267578125,294.29998779296875,52010900,0.0,0.0,,0.0,0.0,-0.912434558954689,296.0085754394531,301.43700052897134,2.656535492622607,15.889072836615048,30.408685891091096,0
2026-06-24,295.3599853515625,299.70001220703125,292.94000244140625,293.0799865722656,53081900,0.0,0.0,,0.0,0.0,-0.4145434153267291,296.28714425223217,301.45033365885416,2.1046006325076063,2.059183748022053,32.68841765639637,0
2026-06-25,287.3999938964844,288.79998779296875,273.75,275.1499938964844,107013700,0.0,0.0,,0.0,0.0,-6.117781321571137,293.24857003348217,300.7953338623047,8.253352863107443,101.60111073642804,22.904770329844595,0
